Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"GSK1904529A","1093","GAK","910932","SKCM","skin","melanoma","3.9017588741302038",".95558880441297955","10",".054750168985336772","-.38589582820949242","GDSC2"
"GSK1904529A","1093","MMAc-SF","925339","SKCM","skin","melanoma","5.0358113124651638",".98213252170695375","5",".037991818958722813",".64903567081195968","GDSC2"
"GSK1904529A","1093","VMRC-MELG","930301","SKCM","skin","melanoma","5.2553511895625942",".97694806597843475","5",".10063566511410142",".84938684190332625","GDSC2"
"GSK1904529A","1093","MZ2-MEL","971777","SKCM","skin","melanoma","2.3999404114622984",".91739550315699037","5",".036117423667945368","-1.756449058630666","GDSC2"
"GSK1904529A","1093","COLO-783","1240125","SKCM","skin","melanoma","3.6090593431285134",".95932484820859143","5",".07263141280866868","-.65301219262313004","GDSC2"
"GSK1904529A","1093","G-MEL","1240130","SKCM","skin","melanoma","2.513511842838879",".92897835933434492","10",".07830049102046488","-1.6528042466736905","GDSC2"
"GSK1904529A","1093","IGR-37","1240153","SKCM","skin","melanoma","4.3375938258182423",".97002414464453146","10",".058046634126787219",".011845320814179468","GDSC2"
"GSK1904529A","1093","WM278","1240226","SKCM","skin","melanoma","4.8420576516293652",".94649321788772223","10",".078413567013449745",".47221689253386051","GDSC2"
"GSK1904529A","1093","451Lu","1287706","SKCM","skin","melanoma","5.0090621924957972",".98660057600632711","5",".028735658230474095",".62462453611342084","GDSC2"
"GSK1904529A","1093","Hs-939-T","1298144","SKCM","skin","melanoma","3.8723398129642073",".95434322208331768","5",".043050358448769518","-.41274354004637287","GDSC2"
"GSK1904529A","1093","Hs-940-T","1298145","SKCM","skin","melanoma","4.0590036812432908",".95875164876117691","5",".10132412126265498","-.24239487672102245","GDSC2"
"GSK1904529A","1093","K2","1298160","SKCM","skin","melanoma","5.0537418896367496",".97794807092578606","5",".033165326701396533",".66539904033811215","GDSC2"
"GSK1904529A","1093","WM1552C","1299078","SKCM","skin","melanoma","5.3430774457600823",".97557251369804887","10",".078586217551025933",".92944545538623291","GDSC2"
"GSK1904529A","1093","WM35","1299080","SKCM","skin","melanoma","3.4800175098270398",".9276235257288904","10",".077844822756612628","-.77077522849407321","GDSC2"
"GSK1904529A","1093","WM793B","1299081","SKCM","skin","melanoma","4.0655453878965711",".94898530578652374","10",".078422090484668056","-.23642494266508221","GDSC2"
"Tozasertib","1096","CP50-MEL-B","753545","SKCM","skin","melanoma",".97872530048638684",".82845560203331103","5",".1008190449015378","-.37936221719478208","GDSC2"
"Tozasertib","1096","CP66-MEL","753546","SKCM","skin","melanoma","3.7155743642988464",".94594578229400506","5",".068949633857475059",".77062787546432565","GDSC2"
"Tozasertib","1096","LB2518-MEL","753579","SKCM","skin","melanoma","3.1212673933599495",".94971100457814983","5",".072599011457000082",".52090744417904078","GDSC2"
"Tozasertib","1096","LB373-MEL-D","753581","SKCM","skin","melanoma","3.9219637472317381",".97522894752069966","5",".077508164868260884",".85735013893917988","GDSC2"
"Tozasertib","1096","MZ7-mel","753596","SKCM","skin","melanoma","1.6194758950630799",".87319376546106975","5",".092687859662409819","-.11012675025888161","GDSC2"
"Tozasertib","1096","SK-MEL-28","905954","SKCM","skin","melanoma","2.6591894881710116",".91337796788488168","5",".067057938314502907",".32674802924085333","GDSC2"
"Tozasertib","1096","SK-MEL-5","905956","SKCM","skin","melanoma","4.0756561266593749",".96586058226253146","5",".047854371714267145",".92192977396398446","GDSC2"
"Tozasertib","1096","A375","906793","SKCM","skin","melanoma",".69898847173197243",".7920975656171676","5",".11154356437669817","-.49690416931519965","GDSC2"
"Tozasertib","1096","COLO-800","906813","SKCM","skin","melanoma","2.3222102263186186",".91248213453006222","5",".062897825536595994",".18515351543087077","GDSC2"
"Tozasertib","1096","C32","906830","SKCM","skin","melanoma","2.3508906678483501",".9071533628474916","5",".097616527007510362",".19720468187931767","GDSC2"
"Tozasertib","1096","IPC-298","907171","SKCM","skin","melanoma","1.6917429468591014",".87514189383778895","5",".11980784143799673","-.079761029806859562","GDSC2"
"Tozasertib","1096","MEL-HO","908124","SKCM","skin","melanoma","2.8868991111243751",".93898176950662604","5",".06163378960063752",".42242879361400071","GDSC2"
"Tozasertib","1096","RVH-421","909706","SKCM","skin","melanoma","4.8332802538309698",".98399750687525323","5",".019682917710895014","1.2402740523266222","GDSC2"
"Tozasertib","1096","SK-MEL-3","909724","SKCM","skin","melanoma","2.0261099378836751",".89394550002183804","5",".12907979553917442",".060735840142869368","GDSC2"
"Tozasertib","1096","SK-MEL-30","909726","SKCM","skin","melanoma","1.5322727158019549",".85728882358200009","5",".12506536297618118","-.14676844655285803","GDSC2"
"Tozasertib","1096","SK-MEL-31","909727","SKCM","skin","melanoma","4.0899266740583551",".95635226806032714","5",".11118010351577418",".9279260813024639","GDSC2"
"Tozasertib","1096","MMAc-SF","925339","SKCM","skin","melanoma","3.19029994034925",".94139647075481858","5",".063786606380389965",".54991406575653223","GDSC2"
"Tozasertib","1096","VMRC-MELG","930301","SKCM","skin","melanoma","5.5323649270253323",".98042409206094283","5",".041409747650566479","1.5340207768841867","GDSC2"
"Tozasertib","1096","MZ2-MEL","971777","SKCM","skin","melanoma",".7750362463429824",".80014120822218526","5",".16936229678948181","-.46494983594410405","GDSC2"
"Tozasertib","1096","COLO-783","1240125","SKCM","skin","melanoma","1.9404271968109981",".8866811821255518","5",".13165635064128539",".024733013151674289","GDSC2"
"Tozasertib","1096","G-MEL","1240130","SKCM","skin","melanoma","1.4644688199386044",".89660715711681327","5",".15831450667807362","-.17525880413871794","GDSC2"
"Tozasertib","1096","451Lu","1287706","SKCM","skin","melanoma","3.0679723907262879",".94685131409174184","5",".19880753803242276",".49851354389884917","GDSC2"
"Tozasertib","1096","Hs-939-T","1298144","SKCM","skin","melanoma","2.2704183655371222",".88974891739405404","5",".1109345688901973",".16339121674709431","GDSC2"
"Tozasertib","1096","Hs-940-T","1298145","SKCM","skin","melanoma","3.4832673408979562",".94242651035895619","5",".051442777811977605",".67301534034190735","GDSC2"
"Tozasertib","1096","K2","1298160","SKCM","skin","melanoma","2.0152859077730678",".87546957917213031","5",".12869069399412819",".056187716698859379","GDSC2"
"PF-4708671","1129","CP50-MEL-B","753545","SKCM","skin","melanoma","3.5677872309300089",".94784054330533896","10",".06237904148136833","-.041179104485020455","GDSC2"
"PF-4708671","1129","CP66-MEL","753546","SKCM","skin","melanoma","5.1203533973582642",".96390976565991415","10",".038680524159668446","1.6283541405316013","GDSC2"
"PF-4708671","1129","LB2518-MEL","753579","SKCM","skin","melanoma","3.8272576362156134",".95014699607740216","10",".065719759350387236",".23783925691521257","GDSC2"
"PF-4708671","1129","LB373-MEL-D","753581","SKCM","skin","melanoma","3.422894359306675",".94070031704883672","10",".035975961338667831","-.19698790115459544","GDSC2"
"PF-4708671","1129","MZ7-mel","753596","SKCM","skin","melanoma","3.2556000523806023",".92846074656096111","10",".033121539141106181","-.37688581027729784","GDSC2"
"PF-4708671","1129","SK-MEL-28","905954","SKCM","skin","melanoma","4.2245493870352071",".94728071188040353","10",".10757687099903358",".66506213495209676","GDSC2"
"PF-4708671","1129","SK-MEL-5","905956","SKCM","skin","melanoma","3.9846932390428993",".94424798023657008","10",".089862942329718531",".40713572785021329","GDSC2"
"PF-4708671","1129","A375","906793","SKCM","skin","melanoma","3.4957919452099548",".9350190288432616","10",".095259409199175929","-.11859836402654621","GDSC2"
"PF-4708671","1129","COLO-800","906813","SKCM","skin","melanoma","5.5761453939243113",".98456337271783811","10",".12041024256091734","2.1184845501296272","GDSC2"
"PF-4708671","1129","C32","906830","SKCM","skin","melanoma","3.9708053288169416",".94679964578451625","10",".093129150393112342",".39220153159667531","GDSC2"
"PF-4708671","1129","IPC-298","907171","SKCM","skin","melanoma","3.6032234370745075",".94043275399856741","10",".088922954030874232","-.0030732088943628039","GDSC2"
"PF-4708671","1129","MEL-HO","908124","SKCM","skin","melanoma","4.0190836891049564",".95435599202286103","10",".067464409228208441",".44411708228857272","GDSC2"
"PF-4708671","1129","RVH-421","909706","SKCM","skin","melanoma","3.7548506641796191",".94512676596401546","10",".066441016975580844",".15997729547418463","GDSC2"
"PF-4708671","1129","SK-MEL-3","909724","SKCM","skin","melanoma","5.2297082319884129",".97932291785974568","10",".087096380746000041","1.7459475390392745","GDSC2"
"PF-4708671","1129","SK-MEL-30","909726","SKCM","skin","melanoma","4.3292025849858291",".9589257602336887","10",".069337596044669686",".7775996853341357","GDSC2"
"PF-4708671","1129","SK-MEL-31","909727","SKCM","skin","melanoma","4.6554439805549199",".95307397075439704","10",".20758487251593746","1.128419423378701","GDSC2"
"PF-4708671","1129","MMAc-SF","925339","SKCM","skin","melanoma","4.217041677044298",".95227912599661135","10",".12852945059993587",".65698880983732755","GDSC2"
"PF-4708671","1129","VMRC-MELG","930301","SKCM","skin","melanoma","3.9212992480063025",".92785395850656993","10",".15180288415694809",".33896576649303012","GDSC2"
"PF-4708671","1129","MZ2-MEL","971777","SKCM","skin","melanoma","3.8318789055825966",".94858464550747223","10",".046767753819304779",".24280868302354058","GDSC2"
"PF-4708671","1129","COLO-783","1240125","SKCM","skin","melanoma","3.495872794941878",".93176774717848732","10",".15709451951715817","-.11851142324539619","GDSC2"
"PF-4708671","1129","G-MEL","1240130","SKCM","skin","melanoma","3.2621682943482151",".95961075532379603","10",".072253476200470623","-.36982273073623689","GDSC2"
"PF-4708671","1129","451Lu","1287706","SKCM","skin","melanoma","3.8837324102197535",".9510458625877104","10",".10105622893849454",".29856872194124906","GDSC2"
"PF-4708671","1129","Hs-939-T","1298144","SKCM","skin","melanoma","3.8676391496768363",".93195264196007832","10",".13488140205023863",".28126302890342769","GDSC2"
"PF-4708671","1129","Hs-940-T","1298145","SKCM","skin","melanoma","4.4900975332945352",".95191965073205176","10",".03012355464050059",".9506161215834108","GDSC2"
"PF-4708671","1129","K2","1298160","SKCM","skin","melanoma","4.0641468487641204",".93967091257037061","10",".067541989886370113",".49257520587988229","GDSC2"
"PRIMA-1MET","1131","COLO-829","687448","SKCM","skin","melanoma","6.0453687490202741",".9303985930232791","30",".10224184811542469",".90539306400784814","GDSC2"
"PRIMA-1MET","1131","CP50-MEL-B","753545","SKCM","skin","melanoma","2.281474535368464",".7812511699004272","30",".12539893867090066","-1.1877456899013674","GDSC2"
"PRIMA-1MET","1131","CP66-MEL","753546","SKCM","skin","melanoma","6.0883098269583877",".96108712842505284","30",".1121243332398808",".92927302164345249","GDSC2"
"PRIMA-1MET","1131","LB2518-MEL","753579","SKCM","skin","melanoma","5.2379384264228097",".9597693388609293","30",".081288402249494449",".45637308539627158","GDSC2"
"PRIMA-1MET","1131","LB373-MEL-D","753581","SKCM","skin","melanoma","3.6305079596817977",".89365516956624758","30",".065843050593310568","-.43753487618950537","GDSC2"
"PRIMA-1MET","1131","MZ7-mel","753596","SKCM","skin","melanoma","3.12885257796398",".85191063126179989","30",".1664337174990817","-.71651038957459579","GDSC2"
"PRIMA-1MET","1131","SK-MEL-28","905954","SKCM","skin","melanoma","3.4182119507439963",".85270286226990422","30",".21484040338125662","-.55559478392980211","GDSC2"
"PRIMA-1MET","1131","SK-MEL-2","905955","SKCM","skin","melanoma","6.5013527583844049",".98992262531875297","30",".046340817249235521","1.1589702760615708","GDSC2"
"PRIMA-1MET","1131","SK-MEL-5","905956","SKCM","skin","melanoma","4.1268723184711469",".90270193655759279","30",".12073083010116759","-.16150175292240257","GDSC2"
"PRIMA-1MET","1131","LOXIMVI","905974","SKCM","skin","melanoma","2.7941642952404044",".82538906461225792","30",".16598855142099167","-.902633849821464","GDSC2"
"PRIMA-1MET","1131","M14","905975","SKCM","skin","melanoma","5.5440509575643659",".96344749080643421","30",".038242709322291631",".62660528790229719","GDSC2"
"PRIMA-1MET","1131","UACC-62","905976","SKCM","skin","melanoma","3.4747871917426294",".86695064949913436","30",".15387392177999062","-.52413273353091505","GDSC2"
"PRIMA-1MET","1131","UACC-257","905977","SKCM","skin","melanoma","7.0978392795268821",".97660908987610007","30",".037722383830812528","1.4906823228718498","GDSC2"
"PRIMA-1MET","1131","A2058","906792","SKCM","skin","melanoma","3.2364814982936547",".88103692479859019","30",".1620320418354369","-.65665688376501674","GDSC2"
"PRIMA-1MET","1131","A375","906793","SKCM","skin","melanoma","2.7577356783909255",".81655465211403466","30",".18491181992774955","-.92289216351221337","GDSC2"
"PRIMA-1MET","1131","COLO-800","906813","SKCM","skin","melanoma","5.2835149406337694",".95882078807087301","30",".078527189231142311",".48171863517741081","GDSC2"
"PRIMA-1MET","1131","COLO-792","906814","SKCM","skin","melanoma","2.5679170511853977",".7993746443357953","30",".12827912304724745","-1.0284521772279684","GDSC2"
"PRIMA-1MET","1131","COLO-679","906818","SKCM","skin","melanoma","6.8025413829404018",".97565718206488594","30",".058056424258699758","1.3264642454744662","GDSC2"
"PRIMA-1MET","1131","C32","906830","SKCM","skin","melanoma","6.1195768665565868",".97311912296826553","30",".097438504745660792",".94666093123603035","GDSC2"
"PRIMA-1MET","1131","G-361","906865","SKCM","skin","melanoma","5.2670517770241654",".95896316141202176","30",".11305179611879559",".47256330726244888","GDSC2"
"PRIMA-1MET","1131","HMV-II","907058","SKCM","skin","melanoma","5.3616099136299802",".93989933275345861","30",".075525093835514923",".52514802112321468","GDSC2"
"PRIMA-1MET","1131","HT-144","907067","SKCM","skin","melanoma","3.9750117814489823",".91024103642921361","30",".12812464211865252","-.2459528977175052","GDSC2"
"PRIMA-1MET","1131","IGR-1","907169","SKCM","skin","melanoma","6.2405210514130021",".9854995022648404","30",".077447535616031085","1.0139191871840125","GDSC2"
"PRIMA-1MET","1131","IPC-298","907171","SKCM","skin","melanoma","2.8789284003668629",".82826941052727743","30",".14703555020856884","-.85549569361688638","GDSC2"
"PRIMA-1MET","1131","MEL-HO","908124","SKCM","skin","melanoma","2.8191153135079383",".82251957773663109","30",".14139223972527182","-.88875834208380067","GDSC2"
"PRIMA-1MET","1131","MEL-JUSO","908125","SKCM","skin","melanoma","5.3223385511345249",".96012884381758745","30",".047843165423207573",".50330882849662339","GDSC2"
"PRIMA-1MET","1131","RVH-421","909706","SKCM","skin","melanoma","5.9683509651230491",".97439090659819461","30",".046554750931269415",".86256271356102232","GDSC2"
"PRIMA-1MET","1131","SH-4","909713","SKCM","skin","melanoma","3.4262566295099224",".85214954017976319","30",".20031920074399492","-.55112105859856508","GDSC2"
"PRIMA-1MET","1131","SK-MEL-3","909724","SKCM","skin","melanoma","6.0061764057431848",".9740788734866761","30",".09192053769667001",".88359781474918286","GDSC2"
"PRIMA-1MET","1131","SK-MEL-24","909725","SKCM","skin","melanoma","6.4469964717764947",".96605295678260517","30",".1061250822367612","1.1287422081193461","GDSC2"
"PRIMA-1MET","1131","SK-MEL-30","909726","SKCM","skin","melanoma","3.1719533321033877",".84583333027225716","30",".13824869543185819","-.69254163442608752","GDSC2"
"PRIMA-1MET","1131","SK-MEL-31","909727","SKCM","skin","melanoma","3.3691097152760761",".84061460774823549","30",".19216350339471411","-.58290102213083861","GDSC2"
"PRIMA-1MET","1131","WM-115","909784","SKCM","skin","melanoma","3.759879320231418",".85945952998512998","30",".20376770681150608","-.36559018459052345","GDSC2"
